PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
46,00069-1-01,60 o mas,Hombres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,62.58,45.021770348898315,35.37,47.79453908151101,6.87,12.003690569590663,63.180000000000014,40.077886,731.2840738799999,723.2099999999999,0,723.2099999999999,8.07407388,73.52821694633515,172.35229676923237,33.45033094633515,132.27441076923236,1.8346331177830875,0.8346331177830875,1776.7900319999999,1073.093305681327,3469.6799366399996,17.558229651101684,-12.424539081511014,-5.133690569590663,168,168,0
47,00071-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,69.73,58.8145051348055,27.65,40.87872446124705,12.58,10.266770403947438,58.040000000000006,5.684662,232.54147901,161.14999999999998,0,161.14999999999998,71.39147901,8.155328202317817,16.687884863913794,2.4706662023178163,11.003222863913795,1.434619719223028,0.4346197192230279,163.85000225000005,101.79910337863373,392.54395451000005,10.915494865194503,-13.228724461247054,2.3132295960525617,168,168,0
50,00075-1-01,45 a 59,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad mixta,75.81,72.58899026726459,27.7,35.919706295087906,14.02,9.021303437647502,50.47,2.84351,167.27852930495146,60.28,3.56796116504854,56.712038834951464,110.56649046999999,3.5674729784872463,4.742414046948936,0.7239629784872461,1.8989040469489362,1.254601875318619,0.2546018753186189,48.28796379504857,39.12899040991809,166.91920099504858,3.2210097327354106,-8.219706295087907,4.998696562352498,168,168,0
54,00078-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,54.25,58.84092099560317,38.3,37.19698464772516,12.83,9.342094356671662,62.620000000000005,2.879951,125.07732475,21.340000000000003,0,21.340000000000003,103.73732475,3.9074234778333228,2.497047299045194,1.0274724778333226,-0.38290370095480597,1.3567673470254606,0.3567673470254607,31.16001700000001,44.38164451220834,178.41191163000002,-4.59092099560317,1.1030153522748378,3.4879056433283377,168,168,0
57,00088-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,56.34,58.16153959505356,47.69,41.63240234778566,6.22,10.456058057160778,57.75,6.213444,246.53546587999998,196.46999999999997,0,196.46999999999997,50.065465880000005,9.034139738886042,7.868675363937308,2.820695738886042,1.6552313639373084,1.4539665504164907,0.45396655041649076,103.52996908000003,114.84800334764802,438.49673512000004,-1.821539595053558,6.057597652214341,-4.236058057160778,168,168,0
58,00092-1-01,45 a 59,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,51.64,48.93749704963835,30.53,43.673755193261414,21.41,10.968747757100232,64.42,5.057747,138.57203207999999,102.39,0,102.39,36.18203208,8.168972421964726,9.67228097828525,3.1112254219647264,4.614533978285251,1.6151405797808247,0.6151405797808246,122.61002300000001,108.94144681031725,385.30940218,2.702502950361648,-13.143755193261413,10.441252242899768,168,168,0
59,00092-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,8.17,31.652701970250366,64.88,38.20263312145413,6.4,9.594664908295485,88.55000000000001,2.910447,23.77835199,0,0,0,23.77835199,5.858808328673362,0,2.948361328673362,-2.910447,2.0130269778743135,1.0130269778743135,0,68.34515950120927,207.45666215999995,-23.482701970250368,26.677366878545868,-3.1946649082954846,168,168,0
65,00101-1-01,60 o mas,Mujeres,Quintil medio,Centro,Trabajadores moviles,Usuarios publicos,65.36,50.648871034199125,45.38,56.61273220454191,10.74,14.21839676125897,46.519999999999996,2.702575,49.972405208324,96.02,107.687861271676,-11.667861271676003,61.64026648,5.027479388548452,9.248126738600192,2.3249043885484517,6.545551738600192,1.8602552708244735,0.8602552708244736,126.66789679167599,86.9099674269267,278.336405791676,14.711128965800874,-11.232732204541911,-3.4783967612589706,168,168,0
66,00103-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,69.15,67.33251977519393,24.71,29.786534659410577,10.74,7.48094556539551,63.399999999999984,4.005066,224.44028745,47.49,0,47.49,176.95028745,4.972903800349373,6.06919195043464,0.9678378003493728,2.06412595043464,1.2416533960612317,0.24165339606123165,52.510026450000026,45.23089819595688,194.4896161500001,1.8174802248060757,-5.0765346594105765,3.25905443460449,168,168,0
81,00135-1-02,45 a 59,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Motorizados privados,46.33,57.625733326427465,40.79,29.12057752539461,6.94,7.3136891481779305,73.94,3.153856,146.11814848,0,0,0,146.11814848,4.006370727077193,0,0.8525147270771924,-3.153856,1.2703087037192542,0.27030870371925425,0,35.62511632595323,150.53354688000002,-11.295733326427467,11.66942247460539,-0.3736891481779301,168,168,0
83,00138-1-01,18 a 29,Hombres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,67.52,59.699925834514225,42.24,45.661979934244215,7.07,11.468094231241553,51.17,6.627594,257.5151454,185.02,0,185.02,72.4951454,9.908237300925395,15.786205783145778,3.2806433009253944,9.158611783145778,1.494997626729307,0.4949976267293069,189.98000148,138.15172486127148,516.7866616200001,7.820074165485771,-3.421979934244213,-4.3980942312415525,168,168,0
84,00144-1-05,18 a 29,Hombres,Quintil alto,Centro,Rutina flexible,Movilidad activa,15.38,40.74812467178726,71.16,44.9041192642962,10.39,11.277756063916538,71.07000000000001,3.057089,47.018028820000005,0,0,0,47.018028820000005,5.655943854931063,0,2.5988548549310635,-3.057089,1.850107685753036,0.8501076857530362,0,77.55261488474943,249.30560794999994,-25.368124671787257,26.255880735703798,-0.8877560639165374,168,168,0
86,00147-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,60.62,66.88861899829362,52.02,41.978419955694115,6.77,10.542961046012277,48.58999999999999,3.290776,162.79685478,88.31,50,38.31,124.48685477999999,4.471614628029532,2.557107379175797,1.180838628029532,-0.7336686208242034,1.3588328795486329,0.3588328795486329,36.68998634000002,57.31860729272873,230.15470738000005,-6.268618998293626,10.041580044305888,-3.772961046012277,168,168,0
87,00147-1-02,18 a 29,Hombres,Quintil bajo,Centro,Rutina flexible,Motorizados privados,38.87,52.52305999142671,62.17,45.076012601783255,7.88,11.320927406790037,59.07999999999999,2.402284,75.03678728,44.16,25,19.159999999999997,55.87678728,3.7153307718766464,1.0727434541326788,1.3130467718766465,-1.329540545867321,1.5465826571199104,0.5465826571199103,18.339991799999993,51.13851936844452,186.61998600000004,-13.653059991426716,17.093987398216747,-3.4409274067900375,167.99999999999997,168,0
92,00156-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Usuarios publicos,42.29,52.20612498219041,34.21,30.399086002481948,13.74,7.634789015327645,77.76,2.20786,88.68041381000002,2.81,0,2.81,85.87041381000002,2.863814263891854,0.4007631416524369,0.6559542638918536,-1.8070968583475633,1.2970995732935302,0.2970995732935302,4.689985589999992,26.58340129317891,110.55687259,-9.91612498219041,3.8109139975180533,6.105210984672355,168,168,0
93,00157-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,74.1,77.03864181355696,16.81,18.272247918935555,8.99,4.589110267507473,68.10000000000001,1.925792,137.3211939,32.12,0,32.12,105.2011939,1.9785211304622292,0.8544111445704758,0.05272913046222927,-1.071380855429524,1.027380490967991,0.027380490967990972,5.379993299999995,11.039206195413499,55.06542689999998,-2.93864181355697,-1.4622479189355566,4.400889732492527,168,168,0
