PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
1425,02584-1-01,45 a 59,Mujeres,Quintil medio,Norte,Rutina flexible,Movilidad activa,33.6,46.35733989993654,39.89,32.128616220703066,13.33,8.334043879360395,81.18,3.102956,104.25932159999999,0,0,0,104.25932159999999,4.681686892398186,0,1.5787308923981858,-3.102956,1.5087828807105823,0.5087828807105824,0,39.5854643865475,165.13931831999994,-12.75733989993654,7.761383779296935,4.995956120639605,168,168,0
1427,02587-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad activa,55.3,57.30304333008017,29,35.76075060359212,18.04,9.276206066327708,65.66,3.151795,138.0942849,63.79999999999999,0,63.79999999999999,74.2942849,4.517263337358319,3.682663627674999,1.365468337358319,0.530868627674999,1.433235136599404,0.43323513659940416,36.19997860000001,42.513160552530024,184.4604154,-2.0030433300801747,-6.760750603592122,8.763793933672291,168,168,0
1429,02590-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,56.73,51.945958609037866,35.33,36.885960143498735,6.34,9.568081247463393,69.60000000000001,5.076632,187.2473301,136.75,0,136.75,50.4973301,7.876802150887568,11.570246729256695,2.800170150887568,6.493614729256695,1.5515802900205427,0.5515802900205428,100.75000325999997,76.46318564531714,312.29325869999997,4.78404139096213,-1.5559601434987371,-3.2280812474633933,168,168,0
1430,02591-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Usuarios publicos,58.16,57.97367395340657,34.05,35.522040496615496,10.5,9.214285549977921,65.29,3.169742,141.62219471999998,24.769999999999996,67.5,-42.730000000000004,184.35219471999997,4.50763796240601,4.589931838130671,1.33789596240601,1.4201898381306708,1.4220835520386235,0.42208355203862336,42.72999999999999,42.139394504418846,183.94200609999996,0.18632604659342888,-1.4720404966154987,1.2857144500220787,168,168,0
1434,02600-1-02,60 o mas,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad activa,44.6,36.38990540679469,34.3,41.78993933327039,10.12,10.84015525993491,78.98,3.0302,35.29025333333328,66.81,166.66666666666669,-99.85666666666668,135.14691999999997,6.817470855178583,10.757703301411956,3.7872708551785834,7.727503301411956,2.249841876832745,1.2498418768327448,99.85666666666671,74.97843803033598,234.4581506666667,8.210094593205312,-7.489939333270392,-0.720155259934911,168,168,0
1435,02605-1-01,45 a 59,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,71.1,55.43396324998136,21.21,36.3634839017481,8.92,9.432552848270548,66.77,2.551409,106.00519789999998,37.1,0,37.1,68.90519789999999,3.702187088290464,11.975486410314836,1.1507780882904641,9.424077410314837,1.451036305151571,0.4510363051515708,75.399982,35.429514841671704,152.27393517000002,15.666036750018634,-15.153483901748096,-0.5125528482705484,168,168,0
1437,02605-1-04,18 a 29,Mujeres,Quintil bajo,Norte,Cuidadores domesticos,Usuarios publicos,59.93,68.378988301696893,31.3,26.4102824017104,10.41,6.850729296592707,66.36,3.007281,180.22635033,0,0,0,180.22635033,3.6556475355661897,0,0.6483665355661898,-3.007281,1.2155989199433608,0.21559891994336075,0,25.408481988915327,125.43369050999996,-8.448988301696893,4.8897175982896,3.559270703407293,168,168,0
1439,02610-1-02,60 o mas,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,47.16,38.563320352768024,27.08,40.19916527712037,14.95,10.427514370111606,78.81,3.070014,52.69186024000001,42.910000000000004,135,-92.09,144.78186024000001,6.210037731118804,10.485137611337732,3.1400237311188044,7.415123611337732,2.0228043686832713,1.0228043686832713,92.089999999999975,65.69807312948276,221.12268842,8.596679647231973,-13.119165277120374,4.5224856298883935,168,168,0
1442,02615-1-01,30 a 44,Mujeres,Quintil alto,Centro,Trabajadores moviles,Movilidad mixta,54.71,48.75259576082412,38,42.71681966030196,9.84,11.080584578873935,65.44999999999999,14.626842,419.70453232,369.47,0,369.47,50.23453232,26.098044841113595,38.06438123870496,11.471202841113595,23.43753923870496,1.7842569736593583,0.7842569736593582,380.52999350000005,293.3919829634442,1080.2781147800001,5.9574042391758795,-4.716819660301958,-1.2405845788739356,168,168,0
1444,02616-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,60.83,70.15244774201399,33.67,28.638763285737788,11.72,7.428788972248221,61.78,3.118314,189.68704061999998,0,0,0,189.68704061999998,3.857040366840705,0,0.7387263668407051,-3.118314,1.2368992881540168,0.23689928815401695,0,29.07031930819062,141.54027246,-9.322447742013992,5.031236714262214,4.291211027751779,168,168,0
1446,02618-1-02,45 a 59,Mujeres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,66.88,44.37299265903519,24.77,47.02809415033088,11.95,12.19891319063392,64.4,2.791218,53.19010890086962,73.47,86.9565217391304,-13.486521739130396,66.67663064000001,5.709565866733958,17.39626004416091,2.9183478667339577,14.60504204416091,2.045546376791049,1.0455463767910487,133.48655093913038,70.66458692289729,235.98007589913038,22.507007340964805,-22.25809415033088,-0.24891319063392103,168,168,0
1448,02621-1-01,30 a 44,Mujeres,Quintil bajo,Sur,Rutina flexible,Usuarios publicos,10.73,28.231522625416087,46.62,30.966009393876025,9.88,8.032467980707874,100.77000000000001,2.980334,31.978983820000003,0,0,0,31.978983820000003,6.4005039761408975,0,3.4201699761408975,-2.980334,2.147579424366832,1.1475794243668318,0,52.16038293229682,168.38887099999997,-17.501522625416086,15.653990606123973,1.8475320192921263,168,168,0
1450,02622-1-01,45 a 59,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Motorizados privados,97.12,59.53718467697032,14.46,49.12894834625415,9.83,12.74386697677553,46.589999999999996,4.074467,154.301447882192,125.37,141.780821917808,-16.410821917807993,170.7122698,6.827908023273481,47.56091586196759,2.7534410232734805,43.48644886196759,1.6757794389483287,0.6757794389483288,241.41078715780804,88.28084635702925,340.379590587808,37.582815323029685,-34.66894834625415,-2.9138669767755303,168,168,0
