PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
108,00185-1-02,18 a 29,Mujeres,Quintil medio,Norte,Trabajadores rutinarios,Usuarios publicos,57.17,54.11677301498804,40.26,40.78567597579225,7.77,10.297551009219706,62.8,5.057279,160.98462714,121.86,0,121.86,39.12462714,7.430854335939867,8.986057983557329,2.373575335939867,3.9287789835573284,1.4693384201148219,0.46933842011482196,128.14001329,112.69899257646574,371.0411236600001,3.0532269850119604,-0.5256759757922538,-2.5275510092197067,168,168,0
110,00190-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,39.32,59.491975015052,42.03,29.428044249922056,15,7.429980735025947,71.65,3.129569,142.85463736,82.3,0,82.3,60.554637359999994,3.959585200202309,-1.1693876756018426,0.830016200202309,-4.2989566756018425,1.2652174149866353,0.2652174149866352,-19.79998427999999,43.329603395881264,158.67933579,-20.171975015052,12.601955750077945,7.570019264974053,168,168,0
113,00203-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Jovenes trabajadores,Usuarios publicos,60.51,57.2137944253545,43.97,42.4966647981213,5.96,10.72954077652418,57.56000000000001,3.263941,112.23106559000001,89.73,25,64.73,47.50106559,4.715135314401549,5.752170592576444,1.4511943144015493,2.4882295925764444,1.4446141380624065,0.44461413806240657,85.27000431999997,74.51138380048599,248.23857844999998,3.296205574645498,1.4733352018786974,-4.76954077652418,168,167.99999999999997,-2.842170943040401e-14
116,00208-1-01,45 a 59,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,55.21,53.250290651032145,36.02,36.471419957905304,7.7,9.208289391062573,69.06999999999998,4.675645,159.25235428000002,126.11000000000001,0,126.11000000000001,33.14235428,6.616028124378089,7.618496796208975,1.940383124378089,2.9428517962089744,1.4149979573680398,0.41499795736803985,98.89000616999999,89.7271009510452,303.30920557000013,1.9597093489678556,-0.4514199579053013,-1.508289391062573,168,168,0
119,00215-1-03,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Usuarios publicos,11.65,31.010387153878604,52.74,30.706777944090323,5.08,7.75283490203108,98.52999999999999,2.967808,34.57496319999999,0,0,0,34.57496319999999,5.032015490434673,4.1391308410970617e-16,2.064207490434673,-2.9678079999999993,1.6955326929621704,0.6955326929621705,7.105427357601002e-15,57.45791187837815,171.59865856000005,-19.360387153878605,22.03322205590968,-2.67283490203108,168,168,0
129,00228-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,72.37,45.62508974010749,21.63,50.23228357634703,14.54,12.682626683545484,59.46,2.443609,29.2303350363636,75.75,123.3636363636364,-47.6136363636364,76.8439714,4.403822027239116,13.745958987157119,1.9602130272391158,11.302349987157118,1.802179492397972,0.8021794923979719,147.6136482936364,82.25954487837072,235.99898582363636,26.744910259892514,-28.60228357634703,1.857373316454515,168,168,0
136,00235-1-02,45 a 59,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad activa,61.85,76.13744203136994,45.86,31.715133789678507,8.15,8.007424178951542,52.14000000000001,3.024611,187.07219035,0,0,0,187.07219035,3.6642393955913555,1.7724461783538762e-15,0.6396283955913553,-3.0246109999999984,1.211474598085954,0.21147459808595395,2.842170943040401e-14,43.213954329943874,163.35924011,-14.287442031369942,14.144866210321492,0.14257582104845845,168.00000000000003,168,0
138,00239-1-01,45 a 59,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Movilidad mixta,63.19,59.92146194269437,37.71,42.17117644804198,11.84,10.647361609263646,55.25999999999999,3.058789,115.65485552999999,59.870000000000005,0,59.870000000000005,55.784855529999994,4.312851631872509,5.276951291722116,1.2540626318725092,2.218162291722116,1.4099866423844565,0.4099866423844565,77.63002137999999,67.6322531242322,229.19301633,3.2685380573056264,-4.461176448041982,1.192638390736354,168,168,0
143,00258-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,52.4,61.50541442194684,22.5,22.574887175288247,14.88,5.699698402764915,78.22,0.760508,40.7006398,30.849999999999998,0,30.849999999999998,9.8506398,0.7236474714861101,-0.07659266703041691,-0.03686052851388988,-0.8371006670304169,0.9515317018178772,-0.048468298182122845,-0.8500206000000006,6.074719911205946,27.577768440000007,-9.10541442194684,-0.07488717528824651,9.180301597235086,168,168,0
156,00282-1-01,45 a 59,Hombres,Quintil medio,Norte,Trabajadores moviles,Motorizados privados,75.02,45.49040740116622,23.78,52.2959358277473,12.19,13.203656771086472,57.010000000000005,4.436488,39.185332299999985,206.35999999999999,250,-43.640000000000015,82.8253323,8.363061333404525,27.496145189457124,3.9265733334045256,23.059657189457123,1.8850634405873579,0.8850634405873578,293.63999746,162.63231425038515,453.22047082,29.529592598833773,-28.5159358277473,-1.0136567710864721,168,168,0
