PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
108,00185-1-02,18 a 29,Mujeres,Quintil medio,Norte,Trabajadores rutinarios,Usuarios publicos,57.17,60.40753694840798,40.26,33.00522167830257,7.77,11.78724137328945,62.8,5.057279,160.98462714,121.86,0,121.86,39.12462714,14.238898014887477,11.774599969720187,9.181619014887477,6.717320969720187,2.815525505887153,1.8155255058871533,128.14001329,144.5131409109078,371.0411236600001,-3.2375369484079783,7.2547783216974295,-4.017241373289451,168,168,0
110,00190-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,39.32,61.45216586695406,42.03,25.714387492537703,15,9.183446640508231,71.65,3.129569,142.85463736,82.3,0,82.3,60.554637359999994,6.255558813489624,-1.5322705590067678,3.125989813489624,-4.661839559006768,1.998856332450131,0.998856332450131,-19.79998427999999,49.46415592007756,158.67933579,-22.13216586695406,16.315612507462298,5.816553359491769,168,168,0
115,00206-1-02,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,54.02,61.515991033671725,28.03,25.313671189862355,13.82,9.040337776465924,72.13,0.236317,12.76585572,0,0,0,12.76585572,0.22757145788058356,-1.2001092494350723e-6,-0.008745542119416444,-0.23631820010924942,0.9629923275963369,-0.03700767240366306,-1.137999999833994e-5,1.771418733104202,9.889855070000001,-7.4959910336717215,2.7163288101376466,4.779662223534077,168,168,0
116,00208-1-01,45 a 59,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,55.21,58.09247657167386,36.02,30.091033663237543,7.7,10.746489765088608,69.06999999999998,4.675645,159.25235428000002,126.11000000000001,0,126.11000000000001,33.14235428,12.143813426542108,9.982658949018262,7.468168426542108,5.307013949018262,2.597248813060467,1.597248813060467,98.89000616999999,112.36744333996404,303.30920557000013,-2.8824765716738625,5.9289663367624605,-3.046489765088608,168,168,0
127,00224-1-06,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,66.69,60.987971679815445,32.14,32.437528647680914,6.18,11.584499672503643,62.99,1.993795,69.20618546,103.74000000000001,67.5,36.24000000000001,32.96618546,5.252467060585889,7.343393695231896,3.2586720605858894,5.3495986952318955,2.6344067773195787,1.6344067773195787,63.76000309,52.39132753535763,140.16222749,5.702028320184553,-0.29752864768091314,-5.404499672503643,168,168,0
129,00228-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,72.37,57.86563053427389,21.63,37.33929066812173,14.54,13.335078797604382,59.46,2.443609,29.2303350363636,75.75,123.3636363636364,-47.6136363636364,76.8439714,9.769331115888434,18.011587346766934,7.325722115888434,15.567978346766933,3.9979109243289064,2.997910924328906,147.6136482936364,112.17064052786289,235.99898582363636,14.504369465726114,-15.709290668121728,1.2049212023956173,168,168,0
131,00231-1-01,60 o mas,Hombres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,49.47,47.215735156613064,28.72,31.149693215936416,11.3,11.124571627450516,78.51,4.097925,21.25945900220401,146.54000000000002,140.504869297796,6.035130702204015,15.224328299999998,17.980400625908455,20.01195467356147,13.882475625908455,15.914029673561469,4.387684163548248,3.3876841635482484,181.46489074779598,172.22708248945958,345.463849247796,2.2542648433869346,-2.4296932159364175,0.17542837254948473,168,168,0
143,00258-1-01,60 o mas,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad activa,52.4,62.00578920004706,22.5,20.465362294020373,14.88,7.308848505932565,78.22,0.760508,40.7006398,30.849999999999998,0,30.849999999999998,9.8506398,1.0257603866448444,-0.10036080521039759,0.2652523866448444,-0.8608688052103975,1.348783164207141,0.34878316420714106,-0.8500206000000006,6.455258932949391,27.577768440000007,-9.605789200047063,2.034637705979627,7.571151494067435,168,168,0
147,00263-1-01,45 a 59,Mujeres,Quintil medio,Centro,Trabajadores rutinarios,Usuarios publicos,62.98,58.302256055587954,31.25,31.77857729615962,7.2,11.349166648252426,66.57000000000001,4.913503,151.502411,142.04999999999998,0,142.04999999999998,9.452411,13.811514219412855,18.129978588986248,8.898011219412854,13.216475588986247,2.810930250660853,1.8109302506608531,157.95000794000003,134.9658990358996,346.87419829,4.677743944412043,-0.5285772961596216,-4.149166648252426,168,168,0
150,00266-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,61.55,62.88513907503308,34.9,31.452239978707208,9.12,11.232620946259697,62.430000000000014,2.539926,100.20247284999999,58.87,0,58.87,41.332472849999995,6.154195063509614,5.627542377829265,3.614269063509614,3.087616377829265,2.4229820331417584,1.4229820331417586,56.12997245,59.52112690029247,167.93751497,-1.3351390750330836,3.4477600212927904,-2.112620946259698,168,168,0
