PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
45,00067-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Trabajadores moviles,Usuarios publicos,71.07,81.95261957873586,36.76,30.265984880104703,11.95,7.561395541159422,48.22000000000001,2.852962,200.91997966,123.16,0,123.16,77.75997966,3.302433226804755,0.14348718495155913,0.44947122680475493,-2.709474815048441,1.1575454656615667,0.1575454656615668,1.8400296799999865,32.88772979858945,140.80780869999998,-10.88261957873587,6.494015119895295,4.388604458840577,168,168,0
46,00069-1-01,60 o mas,Hombres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,62.58,45.132309782642174,35.37,47.75659084844856,6.87,11.93109936890924,63.180000000000014,40.077886,731.2840738799999,723.2099999999999,0,723.2099999999999,8.07407388,68.57224863634218,159.77860171960143,28.49436263634218,119.70071571960142,1.7109746915379265,0.7109746915379265,1776.7900319999999,1077.5234925054178,3469.6799366399996,17.447690217357824,-12.386590848448563,-5.0610993689092405,168,168,0
47,00071-1-01,30 a 44,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad activa,69.73,59.28262554084622,27.65,40.54736627445521,12.58,10.13000818469856,58.040000000000006,5.684662,232.54147901,161.14999999999998,0,161.14999999999998,71.39147901,7.829665406971469,15.470446052621657,2.145003406971469,9.785784052621658,1.377331740562846,0.3773317405628459,163.85000225000005,104.46020966227798,392.54395451000005,10.447374459153785,-12.897366274455209,2.4499918153014395,168,168,0
48,00072-1-01,45 a 59,Hombres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,23.45,36.84328893903578,38.98,28.481208763453537,10.01,7.115502297510671,95.56000000000002,3.093519,72.54302055,0,0,0,72.54302055,4.421163430061295,0,1.3276444300612948,-3.093519,1.4291696382214865,0.4291696382214865,0,41.43239380539704,151.55149580999998,-13.39328893903578,10.49879123654646,2.8944977024893284,168,168,0
50,00075-1-01,45 a 59,Mujeres,Quintil medio,Centro,Cuidadores domesticos,Movilidad mixta,75.81,73.12939949169922,27.7,35.5252700209816,14.02,8.875330487319186,50.47,2.84351,167.27852930495146,60.28,3.56796116504854,56.712038834951464,110.56649046999999,3.4789267547520604,4.396438570304944,0.6354167547520602,1.5529285703049434,1.223462113638447,0.2234621136384469,48.28796379504857,40.6656494436902,166.91920099504858,2.6806005083007847,-7.825270020981602,5.144669512680814,168,168,0
51,00076-1-01,30 a 44,Hombres,Quintil medio,Norte,Trabajadores moviles,Movilidad mixta,74.54,54.72045338851119,20.94,43.69352817049919,13.85,10.916018440989628,58.669999999999995,7.569237,254.6509037,240.44,0,240.44,14.2109037,11.09712905461789,33.79845569204467,3.5278920546178894,26.229218692044668,1.4660829162328897,0.46608291623288967,309.5600222800001,159.5411767450943,572.8937775100002,19.819546611488818,-22.75352817049919,2.9339815590103715,168,168,0
52,00076-1-02,30 a 44,Mujeres,Quintil medio,Norte,Cuidadores domesticos,Motorizados privados,56.96,68.97499132745945,31.02,30.352099091279985,18.93,7.5829095812605685,61.089999999999996,3.106725,176.959056,0,0,0,176.959056,3.737597260667229,0,0.6308722606672292,-3.106725,1.2030666572249649,0.20306665722496495,0,37.32727393180144,155.18091374999997,-12.014991327459448,0.6679009087200143,11.34709041873943,168,168,0
53,00077-1-02,45 a 59,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,24.35,39.54731576560351,47.87,31.838439933313712,7.12,7.954244301082779,88.66,3.03938,74.008903,0,0,0,74.008903,4.409151986245495,0,1.3697719862454947,-3.03938,1.4506748041526545,0.4506748041526544,0,46.19041759165998,167.1355062,-15.197315765603506,16.031560066686286,-0.8342443010827791,168,168,0
54,00078-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Movilidad mixta,54.25,59.31326323102838,38.3,36.85835876019841,12.83,9.20837800877321,62.620000000000005,2.879951,125.07732475,21.340000000000003,0,21.340000000000003,103.73732475,3.771671009873406,2.3148790781903403,0.8917200098734059,-0.5650719218096598,1.3096302714433008,0.3096302714433009,31.16001700000001,45.74196700546341,178.41191163000002,-5.06326323102838,1.4416412398015837,3.6216219912267906,168,168,0
55,00080-1-01,30 a 44,Hombres,Quintil bajo,Sur,Trabajadores rutinarios,Motorizados privados,61.7,58.94140489270216,33.59,38.340045195888536,11.57,9.578549911409306,61.13999999999999,7.16786,299.33695830000005,232.08000000000004,0,232.08000000000004,67.2569583,9.761698748657285,12.021135767015423,2.5938387486572845,4.853275767015423,1.3618707324999768,0.3618707324999769,142.9200037,123.14678017420408,466.6205613,2.758595107297843,-4.750045195888532,1.9914500885906943,168,168,0
56,00080-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,58.34,67.69002964318926,32.55,24.523282581667353,7.45,6.126687775143386,69.66,3.038659,177.27536605999998,0,0,0,177.27536605999998,3.5210428600267623,2.6989610704783177e-15,0.48238386002676226,-3.0386589999999973,1.158748928401233,0.158748928401233,2.842170943040401e-14,28.41155172554386,121.54636000000002,-9.35002964318926,8.026717418332645,1.3233122248566138,168,168,0
57,00088-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Movilidad mixta,56.34,58.62038724122962,47.69,41.309259634701,6.22,10.320353124069376,57.75,6.213444,246.53546587999998,196.46999999999997,0,196.46999999999997,50.065465880000005,8.659252892810327,7.294628331636005,2.4458088928103274,1.0811843316360052,1.393631759264319,0.39363175926431904,103.52996908000003,117.69902750169476,438.49673512000004,-2.2803872412296187,6.380740365298998,-4.100353124069376,168,168,0
