PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
117,00213-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Motorizados privados,35.6,42.90553721036629,42.01,32.83949674871395,6.43,8.294966040919753,83.96000000000001,4.187139,102.67788588571428,89.32999999999998,35.7142857142857,53.61571428571428,49.06217159999999,6.6387270671332255,3.3971566975523597,2.4515880671332253,-0.7899823024476404,1.5855043424957291,0.5855043424957292,46.38426251428574,76.97356228376164,249.20927567428572,-7.305537210366289,9.17050325128605,-1.8649660409197537,168,168,0
125,00223-1-01,30 a 44,Hombres,Quintil medio,Centro,Jovenes trabajadores,Motorizados privados,38.96,50.68557231692185,58.99,44.247820179542074,8.16,11.176607503536088,61.889999999999986,11.67662,277.84109567999997,247.92,0,247.92,29.921095680000004,20.098825177977414,9.355620618816904,8.422205177977414,-2.3209993811830962,1.7212879393161218,0.7212879393161218,177.08001952,313.995071747216,961.1650525200001,-11.725572316921848,14.742179820457928,-3.016607503536088,168,168,0
127,00224-1-06,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,66.69,55.42894263432443,32.14,39.582794127755804,6.18,9.998263237919762,62.99,1.993795,69.20618546,103.74000000000001,67.5,36.24000000000001,32.96618546,2.9557313149631494,5.902987821235932,0.9619363149631495,3.909192821235932,1.4824650051600838,0.4824650051600839,63.76000309,41.307763219602876,140.16222749,11.261057365675569,-7.442794127755803,-3.818263237919762,168,168,0
128,00227-1-02,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Motorizados privados,40.67,49.17688480720659,60.48,51.0087553438942,11.92,12.884359848899217,54.92999999999999,3.345083,48.15452561000001,66.61000000000001,154.5,-87.88999999999999,136.04452561,6.460220352922906,4.306752916129145,3.115137352922906,0.9616699161291455,1.931258612394044,0.9312586123940441,87.88999999999999,116.34623575154504,330.0740092,-8.506884807206589,9.471244656105796,-0.9643598488992176,168,168,0
131,00231-1-01,60 o mas,Hombres,Quintil alto,Centro,Trabajadores rutinarios,Motorizados privados,49.47,36.876097202390035,28.72,42.00405141293568,11.3,10.60985138467427,78.51,4.097925,21.25945900220401,146.54000000000002,140.504869297796,6.035130702204015,15.224328299999998,8.756098398598912,16.086611942631034,4.658173398598912,11.988686942631034,2.1367151420777373,1.1367151420777373,181.46489074779598,129.85602162590018,345.463849247796,12.593902797609964,-13.284051412935682,0.6901486153257306,168,168,0
132,00231-1-04,60 o mas,Mujeres,Quintil alto,Centro,Cuidadores domesticos,Motorizados privados,65.23,63.17108308821599,26.96,30.032877928479973,8.6,7.586038983304024,67.21000000000001,3.007682,148.7524910168426,38.28,85.7186058431574,-47.438605843157404,196.19109686000002,3.8897797715587954,4.73281166897747,0.8820977715587954,1.7251296689774698,1.2932815941175948,0.2932815941175947,47.438605843157404,41.246038508089015,154.39177776315734,2.058916911784017,-3.072877928479972,1.0139610166959754,168,168,0
139,00240-1-02,30 a 44,Hombres,Quintil bajo,Centro,Jovenes trabajadores,Motorizados privados,48.43,58.1063939239655,58.15,46.075374529216504,9.24,11.638231546818002,52.17999999999999,2.382439,77.24150845,49.36,0,49.36,27.881508450000002,3.761626300788863,2.007864636590059,1.3791873007888626,-0.3745743634099412,1.5788972144885398,0.5788972144885399,38.14001232000001,61.19343058381844,198.69257653000003,-9.676393923965499,12.074625470783495,-2.3982315468180015,168,168,0
145,00260-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Cuidadores domesticos,Motorizados privados,66.5,75.65274556161303,25.15,22.303570147234517,11.94,5.633684291152455,64.41,2.967552,197.342208,0,0,0,197.342208,3.4491736712684227,0,0.4816216712684227,-2.967552,1.1622959500856,0.16229595008560008,0,27.161248396855882,110.06650368000001,-9.152745561613031,2.846429852765482,6.306315708847545,168,168,0
151,00269-1-02,45 a 59,Mujeres,Quintil medio,Sur,Cuidadores domesticos,Motorizados privados,78.82,68.22843558282572,24.9,36.357884731778675,10.05,9.183679685395592,54.230000000000004,3.750023,190.99678336,114.17,43.75,70.42,120.57678336,5.052747093210214,10.61574891754991,1.3027240932102138,6.865725917549909,1.3473909608581638,0.34739096085816373,104.58002949999997,64.86141932961488,235.64333334999998,10.591564417174268,-11.457884731778677,0.8663203146044083,168,168,0
156,00282-1-01,45 a 59,Hombres,Quintil medio,Norte,Trabajadores moviles,Motorizados privados,75.02,46.44832695388485,23.78,51.52652832720588,12.19,13.01514471890927,57.010000000000005,4.436488,39.185332299999985,206.35999999999999,250,-43.640000000000015,82.8253323,9.173152822530351,28.961685423545276,4.736664822530352,24.525197423545276,2.067660911633335,1.067660911633335,293.63999746,166.8821128509867,453.22047082,28.571673046115144,-27.74652832720588,-0.8251447189092698,168,168,0
159,00288-1-01,30 a 44,Hombres,Quintil alto,Norte,Trabajadores moviles,Motorizados privados,66.75,56.854062241976614,31.42,41.46280134660796,10.62,10.473136411415433,59.21,8.127471,277.64871574999995,210.14,0,210.14,67.50871575,12.598390441438868,22.35129456387341,4.470919441438868,14.22382356387341,1.5500997101606229,0.5500997101606229,264.8599735,184.43102635385998,606.53885434,9.895937758023386,-10.042801346607959,0.14686358858456572,168,168,0
160,00288-1-02,30 a 44,Mujeres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,71.96,56.72633390818529,14.27,37.42934502545497,17.38,9.454321066359716,64.39000000000001,8.794784,326.20266752000003,243.33,0,243.33,82.87266752000001,13.067806545239852,34.375309860816685,4.2730225452398525,25.580525860816685,1.485858725494549,0.4858587254945491,306.6699891199999,172.6931863143654,585.0249027199998,15.233666091814705,-23.15934502545497,7.925678933640283,168,168,0
175,00313-1-01,30 a 44,Hombres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,58.61,57.83143064197654,36.05,33.98440869835567,5.74,8.584160659667779,67.60000000000001,4.372042,179.1853752,122.94,0,122.94,56.2453752,6.1385887263267875,6.541927516347308,1.766546726326787,2.169885516347308,1.404055296432831,0.4040552964328309,77.06000642000004,73.65606848680841,259.7676416,0.7785693580234607,2.065591301644325,-2.8441606596677786,168,168,0
