PeID,Tw,Tf1,Tf2,Tc,w,Ec,ta,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,cierre_temporal,tiempo_libre_observado,ingreso_libre_observado,ingreso_potencial_neto_Ec
377,10.85,41.5,13.51,102.14,3.023992,32.810313199999996,168,00688-1-02,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Usuarios publicos,0,0,0,32.810313199999996,168,55.01,0,166.34979991999998
379,28.56,37.47,11.53,90.44,2.987874,5.623681439999999,168,00692-1-02,60 o mas,Mujeres,Quintil medio,Centro,Rutina flexible,Movilidad activa,76.28999999999999,156,-79.71000000000001,85.33368144,168,49,79.71000000000001,226.11582600000003
380,33.08,64.74,9.22,60.96000000000002,5.946928,0.7277106933330231,168,00693-1-01,45 a 59,Mujeres,Quintil alto,Sur,Rutina flexible,Movilidad mixta,211.17,282.16666666666697,-70.99666666666698,71.72437736,168,73.96,195.99666754666697,635.8314624266668
389,13.07,66.16,5.03,83.74000000000001,3.053103,39.90405621,168,00707-1-07,18 a 29,Hombres,Quintil alto,Norte,Rutina flexible,Movilidad activa,0,0,0,39.90405621,168,71.19,0,217.35040257
390,20.7,38.55,8.28,100.47000000000001,14.309484,169.9263042,168,00708-1-01,45 a 59,Hombres,Quintil medio,Centro,Rutina flexible,Motorizados privados,123.72,0,123.72,46.2063042,168,46.83,126.28001459999996,796.3931503199998
393,28.51,92.35,5.81,41.33000000000001,2.466842,60.00506067538461,168,00714-1-02,18 a 29,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad mixta,7.5600000000000005,5.38461538461539,2.17538461538461,57.829676060000004,168,98.16,10.3246047446154,252.46981546461538
394,25.87,69.56,9.96,62.60999999999999,3.161325,81.78347775,168,00718-1-01,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,81.78347775,168,79.52000000000001,0,251.38856400000006
403,40.74,37.67,7.99,81.6,2.990163,51.539240620000015,168,00741-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,105.72000000000001,176,-70.27999999999999,121.81924062,168,45.660000000000004,70.27999999999999,206.81084258
406,23.08,63.48,13.64,67.80000000000003,2.964175,68.413159,168,00747-1-02,30 a 44,Mujeres,Quintil medio,Centro,Rutina flexible,Motorizados privados,0,0,0,68.413159,168.00000000000003,77.12,0,228.59717599999993
407,36.63,58.21,13.61,59.55,3.365075,13.522711709999982,168,00751-1-01,60 o mas,Hombres,Quintil bajo,Sur,Rutina flexible,Movilidad activa,70.25999999999999,150,-79.74000000000001,93.26271170999999,168,71.82,109.73998554000003,351.41967204
409,18.74,39.89,14.89,94.47999999999999,1.727372,32.370950699999995,168,00755-1-02,18 a 29,Mujeres,Quintil bajo,Norte,Rutina flexible,Motorizados privados,0,0,0,32.370950699999995,168,54.78,5.799999982514237e-7,94.62543874000002
413,40.51,56.02,9.94,61.53,3.002548,121.63321948,168,00763-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Rutina flexible,Usuarios publicos,0,0,0,121.63321948,168,65.96000000000001,0,198.04806608
415,45.43,64.79,5.83,51.94999999999999,3.158094,86.2899881977778,168,00764-1-02,60 o mas,Mujeres,Quintil alto,Sur,Rutina flexible,Movilidad mixta,57.54,114.7222222222222,-57.1822222222222,143.47221042,168,70.62,57.18222222222221,280.20682050222223
422,29.22,52.04,11.78,74.96000000000001,2.842425,65.8256437,168,00775-1-01,60 o mas,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad activa,7.77,0,7.77,58.0556437,168,63.82,17.230014799999992,198.63357829999995
425,35.58,24.77,15.56,92.09000000000002,3.003742,47.29490506588228,168,00783-1-01,60 o mas,Mujeres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,31.009999999999998,90.58823529411771,-59.57823529411771,106.87314036,168,40.33,59.57823529411771,180.71915015411764
426,33.93,40.96,12.66,80.44999999999999,2.874411,97.52876522999999,168,00784-1-03,60 o mas,Mujeres,Quintil medio,Sur,Rutina flexible,Movilidad activa,0,0,0,97.52876522999999,168,53.620000000000005,0,154.12591782000004
430,23.58,43.73,12.96,87.73000000000002,2.690461,18.966553189562703,168,00788-1-01,60 o mas,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,51.68000000000001,91.1545189504373,-39.4745189504373,58.44107214,168.00000000000003,56.69,44.47451719043729,196.99675128043725
444,2.96,39.85,3.57,121.62,2.903054,8.59303984,168,00805-1-03,18 a 29,Hombres,Quintil bajo,Norte,Rutina flexible,Movilidad mixta,0,0,0,8.59303984,168,43.42,0,126.05060467999998
446,11.53,31.02,10.14,115.31,3.089649,35.62365297,168,00808-1-03,18 a 29,Mujeres,Quintil alto,Norte,Rutina flexible,Movilidad mixta,0,0,0,35.62365297,168,41.16,0,127.16995284000001
448,21.61,39.5,8.89,97.99999999999999,3.132547,25.138275096229506,168,00811-1-01,60 o mas,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,32.28,74.8360655737705,-42.556065573770496,67.69434067,168,48.39,42.556065573770496,194.14001490377055
450,20.4,25.28,9.15,113.16999999999999,2.797653,57.0721212,168,00814-1-02,18 a 29,Mujeres,Quintil bajo,Sur,Rutina flexible,Usuarios publicos,0,0,0,57.0721212,168,34.43,0,96.32319279000004
454,39.62,45.71,12.01,70.65999999999998,3.008104,119.18108047999999,168,00821-1-02,45 a 59,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad mixta,0,0,0,119.18108047999999,168,57.72,0,173.62776288000003
455,24.24,54.21,13.58,75.96999999999998,2.930111,68.36323757877553,168,00821-1-03,18 a 29,Mujeres,Quintil bajo,Centro,Rutina flexible,Movilidad mixta,8.969999999999999,11.63265306122449,-2.662653061224491,71.02589064000001,168,67.79,2.662653061224475,201.29487775122453
459,53.54,49.51,5.72,59.23000000000002,5.922247,206.94708934,168,00828-1-01,30 a 44,Hombres,Quintil bajo,Sur,Rutina flexible,Motorizados privados,139.87,0,139.87,67.07708934,168,55.23,110.13001503999999,437.21571684999986
461,35.37,67.08,9.51,56.04,3.360835,118.87273394999998,168,00834-1-02,30 a 44,Hombres,Quintil bajo,Centro,Rutina flexible,Movilidad activa,0,0,0,118.87273394999998,168,76.59,0,257.40635265000003
466,26.7,49.93,13.18,78.19,3.064961,81.8344587,168,00840-1-03,18 a 29,Mujeres,Quintil medio,Centro,Rutina flexible,Usuarios publicos,0,0,0,81.8344587,168,63.11,0,193.42968870999997
