PeID,id_persona,grupo_edad,grupo_sexo,grupo_ingreso,grupo_territorio,grupo_cluster_tiempo,grupo_cluster_modo,Tw,Tw_hat,Tf1,Tf1_hat,Tf2,Tf2_hat,Tc,w,Ec,Ec_monetario,ing_fijo,EcI,Ec_trabajo_no_remunerado,VoL_predicho,VoL_observado,VTAW_predicho,VTAW_observado,VoL_predicho_sobre_w,VTAW_predicho_sobre_w,ingreso_libre_observado,ingreso_libre_predicho,ingreso_potencial_neto_Ec,error_Tw,error_Tf1,error_Tf2,cierre_temporal,cierre_temporal_predicho,diferencia_cierre_predicho
160,00288-1-02,30 a 44,Mujeres,Quintil alto,Norte,Trabajadores rutinarios,Motorizados privados,71.96,56.689824290552885,14.27,37.62501329580651,17.38,9.295162413640599,64.39000000000001,8.794784,326.20266752000003,243.33,0,243.33,82.87266752000001,17.779869474980885,46.89416518332652,8.985085474980885,38.09938118332652,2.0216379930400663,1.021637993040066,306.6699891199999,172.3720921133658,585.0249027199998,15.27017570944711,-23.35501329580651,8.0848375863594,168,168,0
161,00289-1-04,30 a 44,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad mixta,60.46,51.92187505663482,29.4,39.058759284205486,10.77,9.649365659159704,67.36999999999999,5.487832,158.05431014,126.26,0,126.26,31.794310140000004,12.607455359387371,20.932411433390847,7.119623359387371,15.444579433390846,2.297347178154756,1.297347178154756,173.74001258,126.88421729580236,394.18622402000005,8.538124943365183,-9.658759284205487,1.1206343408402955,168,168,0
162,00290-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Movilidad mixta,52.97,50.33968343164845,19.88,38.19447107924774,25.12,9.435845489103803,70.03,3.611785,99.86623168000001,83.55000000000001,0,83.55000000000001,16.31623168,8.326952919975923,9.835411510631358,4.715167919975924,6.223626510631359,2.3054951831230053,1.3054951831230055,91.45001976999997,81.94988184317639,253.98034477,2.630316568351546,-18.314471079247742,15.684154510896198,168,168,0
166,00295-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Rutina flexible,Movilidad mixta,18.04,35.185578975292486,35.69,27.428324305504788,15.66,6.776096719202713,98.61000000000001,3.355328,60.530117120000014,0,0,0,60.530117120000014,8.140032483252597,-1.3393713256914363e-15,4.784704483252597,-3.3553280000000014,2.426002013291278,1.4260020132912778,-1.4210854715202004e-14,57.52904121201017,172.29609279999994,-17.145578975292487,8.26167569449521,8.883903280797288,168,168,0
168,00299-1-04,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores moviles,Movilidad mixta,59.06,53.97505827546748,39.98,38.56705126281587,3.03,9.52789046171663,65.93,4.314037,140.49702622,110.71000000000001,0,110.71000000000001,29.78702622,9.293399372370125,12.860564498452137,4.979362372370125,8.546527498452136,2.154223381109185,1.154223381109185,114.289999,92.35337225752289,299.83673036999994,5.08494172453252,1.4129487371841236,-6.497890461716631,168,168,0
169,00299-1-05,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Movilidad mixta,48.14,46.683823500400855,28.48,32.192983119393624,10.21,7.953193380205542,81.16999999999999,5.048821,147.80024898,92.25,0,92.25,55.550248980000006,10.596346358077039,11.914819637982015,5.5475253580770385,6.865998637982015,2.098776399099322,1.098776399099322,95.24999396000001,87.89801946911737,290.5888784500001,1.4561764995991453,-3.7129831193936234,2.2568066197944585,168,168,0
172,00307-1-01,30 a 44,Hombres,Quintil medio,Centro,Trabajadores rutinarios,Movilidad mixta,56.34,52.357641828908584,34.28,40.62584743049949,12.4,10.036510740591934,64.97999999999999,5.964521,163.17109418,177.13,50,127.13,36.04109418,14.245033284422512,17.92297412112683,8.28051228442251,11.95845312112683,2.388294598077953,1.3882945980779529,172.87001896000004,149.11716001900368,451.29385924000013,3.9823581710914198,-6.345847430499489,2.363489259408066,168,168,0
173,00308-1-01,30 a 44,Hombres,Quintil bajo,Norte,Trabajadores rutinarios,Usuarios publicos,57.96,53.512356962881384,39.77,42.07349476045857,8.25,10.394148276660063,62.01999999999998,5.172719,140.99077872,116.18,0,116.18,24.810778720000002,12.527746980087832,16.006792721834746,7.355027980087832,10.834073721834745,2.4218881752687187,1.421888175268719,158.82001452,135.8136068766788,407.21398090000014,4.447643037118617,-2.3034947604585696,-2.1441482766600632,168,168,0
175,00313-1-01,30 a 44,Hombres,Quintil bajo,Sur,Cuidadores domesticos,Motorizados privados,58.61,57.34370383987535,36.05,34.52659098134399,5.74,8.529705178780638,67.60000000000001,4.372042,179.1853752,122.94,0,122.94,56.2453752,8.039602742489674,8.924377141938912,3.6675607424896732,4.5523351419389115,1.8388667680890698,0.8388667680890698,77.06000642000004,71.52370642349632,259.7676416,1.2662961601246465,1.5234090186560039,-2.789705178780638,168,168,0
176,00316-1-02,30 a 44,Mujeres,Quintil bajo,Sur,Trabajadores rutinarios,Usuarios publicos,55.06,50.43234962866094,26.94,34.56777162166604,11.54,8.539878749673006,74.46000000000001,2.76081,89.0435097133333,61.199999999999996,16.6666666666667,44.533333333333296,44.51017638,5.634942664339703,7.91948678687204,2.8741326643397027,5.15867678687204,2.0410468899850778,1.0410468899850778,62.96668888666673,50.19062546497011,169.2026576866667,4.627650371339065,-7.627771621666039,3.000121250326993,168,168,0
179,00322-1-04,30 a 44,Hombres,Quintil bajo,Centro,Trabajadores rutinarios,Motorizados privados,27.5,36.10647130069069,31.87,29.753101720626567,13.84,7.350426978682754,94.78999999999999,7.074052,111.1778680714286,113.07000000000001,71.4285714285714,41.641428571428605,69.5364395,18.814614298938807,8.825925107215259,11.740562298938807,1.7518731072152587,2.659665817969504,1.659665817969504,83.35856192857139,144.241187446165,406.7134788485714,-8.606471300690693,2.1168982793734337,6.489573021317246,168,168,0
182,00338-1-01,30 a 44,Mujeres,Quintil bajo,Norte,Trabajadores rutinarios,Motorizados privados,65.36,60.10838401756372,26.82,35.98228528380299,12.8,8.889330698633296,63.019999999999996,2.935865,127.38815936000002,110.50000000000001,0,110.50000000000001,16.88815936,5.293845575468467,7.878913532083124,2.3579805754684666,4.9430485320831234,1.8031638292184642,0.8031638292184642,64.49997703999999,49.08194148372472,180.81894834000002,5.251615982436277,-9.162285283802987,3.9106693013667044,168,168,0
